,N,kappa,org_inc,f,correct,inc_predict,precision,f_predict
44,27,80,21.291298695255605,0.45000000000000007,True,26.397285013883053,15.691045441464009,0.34999999999999942
45,27,80,10.074147358849711,0.35000000000000009,True,8.2528759949050681,4.5142563794954009,0.42999999999999949
46,56,65,49.895059069468552,0.45000000000000007,True,48.699995201412406,21.514264432029861,0.46999999999999953
47,56,65,39.834348263247428,0.45000000000000007,True,41.048828207528132,19.659652186357683,0.42999999999999949
48,56,65,20.185004421765083,0.95000000000000029,True,19.791283884341631,5.6440639735083202,0.96999999999999997
49,56,65,9.3745179795216913,0.65000000000000013,True,12.729065117352148,8.485133127483822,0.46999999999999953
50,39,10,89.272374885994125,0.30000000000000004,False,89.41646096908066,48.309335728694954,0.24999999999999933
51,39,10,67.997376561726796,0.80000000000000016,True,61.584330155838558,23.561399939157837,1.0
52,39,10,44.93700630417537,0.90000000000000024,True,42.122914992422096,25.521210539623873,1.0
53,39,10,41.586516586807221,0.90000000000000024,True,38.506902588339067,14.590881681576867,1.0
54,39,10,28.982418175428375,0.90000000000000024,True,26.77691153751071,17.390223148459651,1.0
55,39,10,22.585534255346964,0.8500000000000002,True,22.265683629624807,20.170451007673726,0.84999999999999987
56,39,10,8.2911986241585289,0.50000000000000011,True,9.9411946372078521,9.8598618838226955,0.40999999999999948
57,19,60,58.89972641317096,0.25000000000000006,False,42.342987726780173,29.19726984236911,0.46999999999999953
58,19,60,19.594171197033639,0.55000000000000016,True,14.589277284128043,17.332269910875823,0.75999999999999979
59,54,45,49.552432806829756,0.55000000000000016,True,40.586453057626585,22.94853338278989,0.75999999999999979
60,54,45,39.960732063915401,0.95000000000000029,True,41.803253539776676,16.873746573512094,0.8899999999999999
61,54,45,29.576223025359102,0.95000000000000029,True,28.667480739627479,14.183538629147161,0.98999999999999999
62,54,45,19.373601257872991,0.45000000000000007,True,24.691465016122311,10.724138836988732,0.33999999999999941
63,54,45,10.26800344357793,0.45000000000000007,True,8.2209920047232217,7.341412267011675,0.56999999999999962
64,44,15,88.228656971630784,0.10000000000000001,False,23.820942728221297,75.828988755440264,0.73999999999999977
65,44,15,51.020825062135742,0.55000000000000016,True,45.872365996569776,26.377965897454089,0.6599999999999997
66,44,15,39.843460258180436,0.45000000000000007,True,45.056691034839041,33.920945889999402,0.36999999999999944
67,44,15,29.465518852564582,0.40000000000000013,True,26.002391486694819,17.28038143428741,0.46999999999999953
68,77,35,72.240686962172518,0.90000000000000024,True,74.175061658075492,13.533266343511116,0.78999999999999981
69,77,35,61.789484591352355,0.90000000000000024,True,60.598103624497369,18.581115603141171,0.94999999999999996
70,77,35,40.040419628520418,0.80000000000000016,True,42.919131908649327,26.440161296238109,0.71999999999999975
71,77,35,22.281722979975349,0.50000000000000011,True,24.808108204774289,11.208132416751734,0.4399999999999995
72,77,35,10.879801396260284,0.35000000000000009,True,10.631355376001631,6.1653883045214757,0.35999999999999943
73,73,25,69.417433463392953,0.25000000000000006,True,63.52755916609604,21.275522275694364,0.33999999999999941
74,73,25,51.205402242294916,0.30000000000000004,False,35.619415150164002,16.961598752988696,0.53999999999999959
75,73,25,27.564762684197831,0.90000000000000024,True,27.04355427180246,11.166784881863656,0.91999999999999993
76,73,25,8.8677604332464863,0.65000000000000013,True,9.6998473986711407,8.2970175491758127,0.59999999999999964
77,80,50,71.401629144624991,0.35000000000000009,True,57.593289429853399,27.216319726554644,0.68999999999999972
78,80,50,50.354229593233725,0.75000000000000022,True,47.261824354700536,15.138806046830105,0.83999999999999986
79,80,50,39.076423462286726,0.55000000000000016,True,39.576491186965725,16.904292972496101,0.53999999999999959
80,80,50,31.234721985404732,0.6000000000000002,True,31.21151507068631,16.387462099729905,0.59999999999999964
81,80,50,10.479707766956185,0.65000000000000013,True,9.9123981590903369,4.6052211876163698,0.68999999999999972
82,53,25,78.171157598765518,0.25000000000000006,False,50.901542818842401,28.153165007843711,0.94999999999999996
83,53,25,69.420134781044922,0.55000000000000016,True,63.61723133742889,23.890390818510141,0.74999999999999978
84,53,25,60.803234684134118,0.30000000000000004,True,52.527661101264485,34.983835813333741,0.41999999999999948
85,53,25,38.647882254032076,0.6000000000000002,True,33.086463646706754,18.023745558465563,0.74999999999999978
86,53,25,28.335917952328689,0.70000000000000018,True,32.475815624424328,27.832635133281247,0.58999999999999964
87,53,25,10.738606597551035,0.90000000000000024,True,10.742872518615288,8.958745614321824,0.89999999999999991
88,47,65,70.706675889371013,0.50000000000000011,True,78.99123440313636,24.829283580432204,0.27499999999999936
89,47,65,30.71407641754983,0.70000000000000018,True,29.389081192785667,20.465409185447701,0.73999999999999977
90,79,5,86.542088103970414,0.45000000000000007,False,53.488837370863479,76.749557610193435,1.0
91,79,5,79.60117253456292,0.15000000000000002,False,58.621171746138714,69.60260128729179,0.35499999999999943
92,79,5,71.15114955096476,0.70000000000000018,True,64.670018530331603,23.475120697678655,1.0
93,79,5,57.74890327962158,0.6000000000000002,True,69.862569532808351,27.382992095282916,0.34999999999999942
94,79,5,28.626713098815454,0.50000000000000011,True,34.760686841159348,21.95488388903118,0.39999999999999947
95,79,5,19.186828003921462,0.65000000000000013,True,21.934507911359095,19.779562085281675,0.50999999999999956
