,N,kappa,org_inc,f,correct,inc_predict,precision,f_predict
421,11,45,40.055808682666687,0.80000000000000016,True,40.795082265832242,34.874656825995018,0.7799999999999998
422,11,45,33.71620563785936,0.80000000000000016,True,50.014343213308983,29.588914983338761,0.4399999999999995
423,11,45,24.003898173969421,0.80000000000000016,True,22.541741304054757,21.839219533646105,0.85999999999999988
424,11,45,13.805344886711513,0.80000000000000016,True,31.315275950208971,22.768578747769439,0.30999999999999939
425,11,45,9.4737171824665367,0.80000000000000016,True,8.5285347470712338,14.280168669548878,0.89999999999999991
426,11,45,10.795265446793451,0.80000000000000016,True,8.7828344828396041,20.980684410568106,1.0
427,94,25,78.404186285839799,0.45000000000000007,True,69.874573016855081,18.718039553915006,0.84999999999999987
428,94,25,57.741254278276315,0.45000000000000007,True,59.52584502370734,22.454457093764084,0.41999999999999948
429,94,25,53.716492514822818,0.45000000000000007,True,59.239619484650589,26.917446288535302,0.35999999999999943
430,94,25,47.921634662385877,0.45000000000000007,True,55.361130778785139,18.633305886097602,0.33999999999999941
431,94,25,39.211908341262586,0.45000000000000007,True,45.174640329963047,17.755133814595382,0.35999999999999943
432,94,25,36.225277974127174,0.45000000000000007,True,29.671208677039623,13.538049210745488,0.58999999999999964
433,94,25,29.878204773141391,0.45000000000000007,True,34.629948933690301,15.298867965647954,0.36999999999999944
434,94,25,24.340293044223458,0.45000000000000007,True,26.308313744919669,10.424947450384778,0.40999999999999948
435,94,25,19.626527399637318,0.45000000000000007,True,20.100012492530805,8.9115305298642511,0.4399999999999995
436,94,25,16.619946799069464,0.45000000000000007,True,15.191104703755617,9.4871949835474485,0.49999999999999956
437,94,25,11.714151800808295,0.45000000000000007,True,13.436136427180971,6.2698215958870591,0.38999999999999946
438,93,65,79.920433726230613,0.50000000000000011,True,71.043098940725741,15.150231429119671,1.0
439,93,65,75.528819653176285,0.50000000000000011,True,75.520673087554982,18.912185475970681,0.49999999999999956
440,93,65,69.924883139662782,0.50000000000000011,True,69.737731093150572,23.796922160520921,0.50499999999999956
441,93,65,59.615227943578937,0.50000000000000011,True,63.644528789656846,25.293602980279367,0.41999999999999948
442,93,65,53.058951572081824,0.50000000000000011,True,48.557746758678192,27.481397813068867,0.58999999999999964
443,93,65,51.040589976033971,0.50000000000000011,True,42.983744564617311,19.383278653125465,0.66999999999999971
444,93,65,45.498023272376763,0.50000000000000011,True,45.473202513401056,21.58046465691573,0.49999999999999956
445,93,65,40.211935899338798,0.50000000000000011,True,50.951885058968919,23.15824367513207,0.33999999999999941
446,93,65,34.475696297313171,0.50000000000000011,True,33.945263227818835,14.673425522174725,0.50999999999999956
447,93,65,29.335336773872609,0.50000000000000011,True,25.190329464392576,11.087416349164119,0.59999999999999964
448,93,65,24.875787573055014,0.50000000000000011,True,21.879057903959293,8.4339926901652511,0.57999999999999963
449,93,65,19.074510329243552,0.50000000000000011,True,21.825832204669943,9.1019794225086024,0.42999999999999949
450,93,65,14.227699183327472,0.50000000000000011,True,13.96995557255639,7.7086954411043713,0.50999999999999956
451,93,65,10.750739826823756,0.50000000000000011,True,12.146151600052374,6.5401513724675695,0.4399999999999995
452,93,65,5.507732767946524,0.50000000000000011,True,4.4757224484940856,3.0016968178355397,0.61999999999999966
453,39,30,65.676057315577609,0.70000000000000018,True,60.471619665341855,22.941823864908464,0.8899999999999999
454,39,30,59.178049375335455,0.70000000000000018,True,68.861512018841438,26.346585163030582,0.44499999999999951
455,39,30,53.228577210347503,0.70000000000000018,True,43.842777221515639,18.828047864733854,1.0
456,39,30,51.70255657827115,0.70000000000000018,True,49.613046740591081,26.389343365770735,0.75999999999999979
457,39,30,39.93554741331895,0.70000000000000018,True,52.574129410595738,33.04749576162996,0.4399999999999995
458,39,30,34.260932770994032,0.70000000000000018,True,40.968050099103507,31.04887460531101,0.53999999999999959
459,39,30,28.625688198405268,0.70000000000000018,True,24.116545536158135,14.6232349660973,0.85999999999999988
460,39,30,24.204737399783514,0.70000000000000018,True,29.368919138916919,25.443615037754462,0.5499999999999996
461,39,30,18.534660575987207,0.70000000000000018,True,23.696698182124429,19.270278929593591,0.52999999999999958
462,39,30,13.866385044319443,0.70000000000000018,True,15.584005670101487,7.6822426777511463,0.60999999999999965
463,39,30,11.17951181502278,0.70000000000000018,True,12.072005027889091,9.3874942090019289,0.64999999999999969
464,39,30,5.6288612726985541,0.70000000000000018,True,6.1842790159195227,8.269833390806701,0.62999999999999967
465,68,10,70.367338884940551,0.8500000000000002,True,70.971378252728968,18.91995965359785,0.80999999999999983
466,68,10,62.350431218854162,0.8500000000000002,True,71.842045026914192,23.060495484873634,0.49999999999999956
467,68,10,57.032387172013749,0.8500000000000002,True,55.085525305615334,23.447916465774547,0.91999999999999993
468,68,10,54.088823567851804,0.8500000000000002,True,53.316333983279208,25.362894921393838,0.87999999999999989
469,68,10,47.336245930290509,0.8500000000000002,True,42.909661135725123,28.662351921428836,1.0
470,68,10,43.513656418947548,0.8500000000000002,False,38.269294790419707,8.9320531638913181,1.0
471,68,10,41.876067155652358,0.8500000000000002,True,37.70205133033177,9.9848472663690089,1.0
472,68,10,38.281007784513463,0.8500000000000002,True,43.40971852438885,26.271167253483355,0.68999999999999972
473,68,10,24.285723601229463,0.8500000000000002,True,25.051116282071334,14.957232456703728,0.79999999999999982
474,68,10,25.601409201450089,0.8500000000000002,True,24.913899159101142,16.573438437693877,0.87999999999999989
475,68,10,19.470760851062508,0.8500000000000002,True,21.515009130917115,11.718393657528051,0.74999999999999978
476,68,10,14.338602604035858,0.8500000000000002,True,13.001756694348492,9.5453298283048422,0.92999999999999994
477,68,10,8.5115659731944397,0.8500000000000002,True,8.3624614789887062,8.8328122429442608,0.8899999999999999
478,68,10,1.3837121210043766,0.8500000000000002,True,0.61288419242657333,4.9392247560317655,1.0
479,44,10,78.204117922799739,0.35000000000000009,True,61.280195976425105,44.412726988267792,0.94499999999999995
480,44,10,50.367246881029168,0.35000000000000009,True,51.112374063069893,29.921780219738302,0.34999999999999942
481,44,10,51.070836928789248,0.35000000000000009,True,42.489868234956219,30.190597790141858,0.50499999999999956
482,44,10,44.681811283586626,0.35000000000000009,True,48.41687984382628,21.970799821620531,0.29999999999999938
483,44,10,39.179703254913576,0.35000000000000009,True,32.289908752513504,19.63034146178617,0.46999999999999953
484,44,10,25.086108846591401,0.35000000000000009,True,23.197256874746884,15.229431515876147,0.38999999999999946
485,44,10,16.919949341439377,0.35000000000000009,True,16.924859194427142,12.287114749961917,0.34999999999999942
486,44,10,1.1917070762384805,0.35000000000000009,True,0.89697513158032682,6.5526915008900399,0.46999999999999953
487,38,70,73.709802874814883,0.40000000000000013,True,58.459708802286869,23.460207972537887,0.86499999999999988
488,38,70,66.572152249416149,0.40000000000000013,True,63.144366223834162,28.087532301963719,0.46999999999999953
489,38,70,58.705017960238045,0.40000000000000013,True,47.207367067199854,29.296689456192262,0.61999999999999966
490,38,70,56.524212023505235,0.40000000000000013,True,46.451690765767069,29.872017006898695,0.57999999999999963
491,38,70,50.759305467087287,0.40000000000000013,True,38.691485408280755,29.692933173728612,0.61999999999999966
492,38,70,45.409822509658326,0.40000000000000013,True,50.787398962022941,24.60980596132103,0.3299999999999994
493,38,70,31.540856411348919,0.40000000000000013,True,30.34871455289753,17.03545512314578,0.41999999999999948
494,38,70,25.628881054428575,0.40000000000000013,True,20.737794277670933,16.203365430341098,0.50999999999999956
495,38,70,18.821677052622938,0.40000000000000013,True,16.241618701784507,10.068747288762191,0.46999999999999953
496,38,70,9.9785371253051469,0.40000000000000013,True,8.9120692119834359,6.52148997361697,0.44999999999999951
497,38,70,5.2544053533351622,0.40000000000000013,True,5.0120380079915865,4.9464187341497983,0.41999999999999948
498,52,15,88.14703295432021,0.10000000000000001,False,5.4846043536073061,77.064649749711904,0.59999999999999964
499,52,15,78.717196788718297,0.10000000000000001,False,41.620869319027271,43.629902990470853,0.46999999999999953
500,39,55,83.366395748697286,0.50000000000000011,True,81.103703140846648,11.4240495890338,0.67999999999999972
501,39,55,68.591512741486412,0.50000000000000011,True,63.179213883187316,27.670386636283048,0.64999999999999969
502,39,55,68.212281780558186,0.50000000000000011,True,61.285794086925733,24.976365964166817,0.68999999999999972
503,39,55,58.086373830690043,0.50000000000000011,False,47.727193453389141,18.495159105929218,0.73999999999999977
504,39,55,56.914764143788162,0.50000000000000011,True,54.010698195797914,32.131254520253485,0.55999999999999961
505,39,55,46.558943512512663,0.50000000000000011,True,55.858748946913572,25.228038260693076,0.35499999999999943
506,39,55,40.849301888093756,0.50000000000000011,True,46.364046919774729,24.567282018208068,0.40999999999999948
507,39,55,35.331221683735947,0.50000000000000011,True,32.884040556339272,17.626410744198779,0.5499999999999996
508,39,55,23.23844769585353,0.50000000000000011,True,17.736083549963237,13.71918492132184,0.67999999999999972
509,39,55,22.034970967502655,0.50000000000000011,True,22.444860968015249,17.852449138390828,0.48999999999999955
510,39,55,15.400970819462508,0.50000000000000011,True,18.8796324855793,11.456723947324145,0.39999999999999947
511,39,55,10.182785881922142,0.50000000000000011,True,9.9412050059048429,6.6000747797835952,0.50999999999999956
512,39,55,4.1689767288124964,0.50000000000000011,True,4.0902302408763003,4.9946201458091553,0.50999999999999956
513,68,60,84.73087010188118,0.15000000000000002,False,60.465747475371408,26.738213689022068,0.90999999999999992
514,68,60,81.138002476785246,0.15000000000000002,False,53.097596606809056,29.861549439517383,0.7749999999999998
515,27,10,67.369622620825737,0.75000000000000022,True,60.887295261833991,25.500507975663503,1.0
516,27,10,53.950787807357521,0.75000000000000022,True,49.501126044488856,32.076801891284966,0.87999999999999989
517,27,10,52.022019889204252,0.75000000000000022,True,46.343447640741736,30.060765364751568,1.0
518,27,10,45.235780074082101,0.75000000000000022,True,45.556081341127822,33.793033169990863,0.74999999999999978
519,27,10,34.003090140395756,0.75000000000000022,True,41.043187022706846,33.585939419874535,0.5499999999999996
520,27,10,38.219419439711508,0.75000000000000022,True,52.249429563857255,33.228248982581505,0.45999999999999952
521,27,10,31.609920211993416,0.75000000000000022,True,35.047131966532099,40.587579537244736,0.6599999999999997
522,27,10,28.658898054586032,0.75000000000000022,True,24.448828968312412,21.064869887801173,0.92999999999999994
523,27,10,20.959500707236348,0.75000000000000022,True,16.84023352235522,16.222627525588294,1.0
524,27,10,19.460221950583769,0.75000000000000022,True,22.401699706056544,18.782374966124429,0.60999999999999965
525,27,10,7.9139074129093121,0.75000000000000022,True,5.9585905010267579,11.71521215028598,0.94999999999999996
526,27,10,3.5585327458021814,0.75000000000000022,True,2.8497747201785746,10.177936803189469,0.93999999999999995
527,95,55,89.978044916141002,0.10000000000000001,False,28.32843741966224,74.422604532500429,1.0
528,95,55,84.750841908939961,0.10000000000000001,False,54.563109058846699,41.230803033190448,0.6599999999999997
529,69,60,58.462743399239898,0.6000000000000002,True,44.877346595454611,22.903546278722139,1.0
530,69,60,53.908408873992542,0.6000000000000002,True,54.340895913268731,30.659783156321922,0.58999999999999964
531,69,60,50.21788084597928,0.6000000000000002,True,49.343362748754835,20.408570813558853,0.61999999999999966
532,69,60,43.763576209748052,0.6000000000000002,True,45.678176706000606,28.155601553711236,0.55999999999999961
533,69,60,39.884917264392946,0.6000000000000002,True,31.754363998966618,15.372555221023145,0.81999999999999984
534,69,60,34.094528587338843,0.6000000000000002,False,41.83649640516294,20.675149537270507,0.44999999999999951
535,69,60,31.50953296660213,0.6000000000000002,True,26.563946431360687,10.706058772912677,0.73999999999999977
536,69,60,24.31412994560311,0.6000000000000002,True,26.606387389044048,12.655873694763113,0.53999999999999959
537,69,60,20.318517242388872,0.6000000000000002,True,16.815872696980694,7.6676055150284483,0.73999999999999977
538,69,60,13.728583202060323,0.6000000000000002,True,16.8980828267985,9.557895942081549,0.47999999999999954
539,69,60,11.612906506357364,0.6000000000000002,True,13.264946764247922,6.0703932262947653,0.51999999999999957
540,69,60,3.120342657331387,0.6000000000000002,True,3.7210645062651069,4.3446495640998819,0.49999999999999956
541,46,10,63.06121414193958,0.6000000000000002,True,64.585310498317583,28.601973465218592,0.55999999999999961
542,46,10,59.723923995557485,0.6000000000000002,True,49.836366704976548,30.486716441977251,0.8899999999999999
543,46,10,47.830432435091737,0.6000000000000002,True,36.919988106398769,27.528886989755428,0.90999999999999992
544,46,10,44.61641514638039,0.6000000000000002,True,32.98752495231448,21.30066606349984,0.93999999999999995
545,46,10,32.738444799965599,0.6000000000000002,True,34.637330874127727,21.626082724170573,0.55999999999999961
546,46,10,32.863289456979693,0.6000000000000002,True,32.599896197473299,24.206843524674554,0.60999999999999965
547,46,10,24.151614784903202,0.6000000000000002,True,23.346642398205251,20.544027773409208,0.61999999999999966
548,46,10,15.417729361674649,0.6000000000000002,True,16.868007576465228,20.670366315693148,0.53999999999999959
549,46,10,19.045562402373189,0.6000000000000002,False,11.860461641197668,11.617253211249828,1.0
550,46,10,16.307463121151457,0.6000000000000002,True,15.379057949296444,13.874798173110779,0.59999999999999964
551,46,10,9.4387613318938239,0.6000000000000002,True,11.417730192906696,12.604753967375169,0.48999999999999955
552,71,30,68.66831125994976,0.75000000000000022,True,67.921423003593858,20.413308687255103,0.7799999999999998
553,71,30,60.531827762135613,0.75000000000000022,True,53.661225064537703,17.190279540505948,1.0
554,71,30,56.218730980046459,0.75000000000000022,True,56.507374134133819,30.654179520351363,0.73999999999999977
555,71,30,49.912222363351525,0.75000000000000022,True,57.990454332972149,26.020935486374583,0.5499999999999996
556,71,30,45.735270800479242,0.75000000000000022,False,38.033507773209735,8.5325666695268083,1.0
557,71,30,39.103039577104433,0.75000000000000022,True,35.860013961918618,13.43081843056213,0.84999999999999987
558,71,30,35.008948901383008,0.75000000000000022,True,32.83691992999556,16.319917851250764,0.81999999999999984
559,71,30,29.381937910166773,0.75000000000000022,True,23.251081873154352,10.150458505956045,1.0
560,71,30,25.081058919896019,0.75000000000000022,True,25.993566143136718,13.434752526435723,0.71999999999999975
561,71,30,19.72877731256013,0.75000000000000022,True,19.965421001226556,10.254841408661122,0.73999999999999977
562,71,30,14.603500414757786,0.75000000000000022,True,13.526746464769115,4.4425977832594619,0.81999999999999984
563,71,30,9.5815896774195224,0.75000000000000022,True,7.5596205644093244,4.3332111915101468,0.96999999999999997
564,71,30,4.3571610825065941,0.75000000000000022,True,4.028891700385981,4.8568763614394692,0.80999999999999983
565,27,45,81.961028524852097,0.50000000000000011,True,75.112597682898652,15.432690515980028,1.0
566,27,45,76.346192212897122,0.50000000000000011,True,64.936092188003826,22.038535637609854,1.0
567,27,45,60.159850125818892,0.50000000000000011,True,51.610107000177457,31.328737634473498,0.69999999999999973
568,27,45,57.819855040058137,0.50000000000000011,True,44.444327917746882,26.167023315423577,0.82999999999999985
569,27,45,49.019977186149077,0.50000000000000011,True,42.804222108789283,30.306531895504396,0.62999999999999967
570,27,45,42.230116755314498,0.50000000000000011,True,38.777780880318957,28.572004002057064,0.56999999999999962
571,27,45,42.13301030475084,0.50000000000000011,True,33.658523111201433,25.859541315403899,0.68999999999999972
572,27,45,36.901968442447931,0.50000000000000011,True,49.25178299483666,27.513034359015457,0.3199999999999994
573,27,45,30.023009274585636,0.50000000000000011,True,43.507795880829242,23.975172172383786,0.29999999999999938
574,27,45,22.353872569054715,0.50000000000000011,True,23.546195636714224,16.352580998786792,0.46999999999999953
575,27,45,19.103946894251187,0.50000000000000011,True,25.499633660085212,13.337973103866648,0.35999999999999943
576,27,45,17.253660155114545,0.50000000000000011,True,14.810909411371572,14.585492371611778,0.58999999999999964
577,27,45,7.3770483567205671,0.50000000000000011,True,6.8924644009080795,7.0134865435080052,0.53999999999999959
578,27,45,5.7262336513332093,0.50000000000000011,True,4.6268185180440655,5.4022712655837992,0.62999999999999967
579,96,45,75.933429895811926,0.30000000000000004,False,60.038053103526309,21.72197345773337,0.71499999999999975
580,96,45,64.537120001824448,0.30000000000000004,True,50.173729349649371,27.346042304834327,0.53999999999999959
581,96,45,59.798989207610113,0.30000000000000004,True,49.919648967207934,28.844231149186214,0.4399999999999995
582,96,45,15.154072250820469,0.30000000000000004,False,13.161428780191386,4.4163653566330225,0.34999999999999942
583,23,30,59.69005654003832,0.75000000000000022,True,52.557905046929292,20.684424807148325,1.0
584,23,30,47.171043571195959,0.75000000000000022,True,40.465234912737451,29.378270755390716,0.95999999999999996
585,23,30,42.722143783024158,0.75000000000000022,True,38.181459918027571,30.94797618513056,0.8899999999999999
586,23,30,36.955278885373502,0.75000000000000022,True,33.294578609345578,21.34956834237245,0.86999999999999988
587,23,30,32.518279095602118,0.75000000000000022,True,53.05325162845363,30.965443935496886,0.34999999999999942
588,23,30,23.541966019258624,0.75000000000000022,True,18.374607835844571,11.148165043536324,1.0
589,23,30,21.029219957404298,0.75000000000000022,True,20.523631794687372,19.469118814026992,0.7699999999999998
590,23,30,15.03620974186563,0.75000000000000022,True,11.789529211134095,17.282594442355681,0.97999999999999998
591,23,30,11.856495724275481,0.75000000000000022,True,12.908768994163569,14.241612304361915,0.67999999999999972
592,23,30,7.5384089819571223,0.75000000000000022,True,5.761294449392552,9.1189592286739973,1.0
593,47,50,84.356915160954273,0.15000000000000002,False,57.809401071968281,32.619532827237677,0.84999999999999987
594,47,50,76.188170131292765,0.15000000000000002,False,69.632711174228263,30.927905475448405,0.22999999999999932
595,47,50,60.138120257826053,0.15000000000000002,False,46.804548041453131,23.860451805280732,0.24999999999999933
596,33,5,85.973799122276446,0.35000000000000009,False,30.248042388254675,74.017718577695874,0.82999999999999985
597,33,5,86.959122852910113,0.35000000000000009,False,2.3594222882328983,60.801783013651288,1.0
598,33,5,80.953357058034427,0.35000000000000009,True,73.841234194082787,72.769180443861146,0.76499999999999979
599,33,5,65.44095449399876,0.35000000000000009,False,25.639367566971213,45.972303545802042,0.94999999999999996
600,33,5,59.16231489358853,0.35000000000000009,True,34.648614715032963,45.160225488969317,0.73999999999999977
601,33,5,59.835638495541254,0.35000000000000009,True,43.762178678706803,45.294001657297983,0.59999999999999964
602,33,5,27.654498562666092,0.35000000000000009,True,31.414220370888717,35.353977596313406,0.3299999999999994
603,33,5,33.120679443861036,0.35000000000000009,True,45.799835123679934,40.821745381641065,0.24999999999999933
604,33,5,26.345126049107691,0.35000000000000009,True,25.488273776103071,30.396687100829428,0.39999999999999947
605,33,5,25.268889359399349,0.35000000000000009,True,17.052385724581374,21.211681824431722,0.48999999999999955
606,16,15,63.745759819505565,0.70000000000000018,True,60.194892038653421,28.515148285722567,0.87999999999999989
607,16,15,58.724760149576809,0.70000000000000018,True,49.727746348259565,30.46483570537346,1.0
608,16,15,39.804448953479415,0.70000000000000018,True,34.475958157862337,26.483000958132283,0.85999999999999988
609,16,15,29.356753935219118,0.70000000000000018,True,22.720520248872081,27.388989747477577,1.0
610,16,15,28.897405368493413,0.70000000000000018,True,37.228952241534067,28.26142591452826,0.48999999999999955
611,16,15,15.458680047953044,0.70000000000000018,True,14.716797432168326,20.684963068896003,0.74999999999999978
612,16,15,13.801753227393188,0.70000000000000018,True,10.890239098065996,17.381827035085983,0.90999999999999992
613,16,15,2.6727776427882732,0.70000000000000018,True,2.0463901238206876,7.834963966762504,0.86999999999999988
614,98,55,78.958247043415213,0.30000000000000004,True,67.234623462603324,21.163292528687684,0.66999999999999971
615,98,55,70.204976419656219,0.30000000000000004,False,59.016325144711935,20.09907768951733,0.50999999999999956
616,98,55,64.641291843435823,0.30000000000000004,True,55.510575512086554,25.893390898437815,0.4399999999999995
617,98,55,58.924233517588917,0.30000000000000004,True,52.239648772191593,25.165166934213566,0.38999999999999946
618,98,55,50.022742965299209,0.30000000000000004,True,45.04953870025782,14.646428215413351,0.35999999999999943
619,98,55,44.425130257246849,0.30000000000000004,True,44.446040615354484,15.342807102006326,0.29999999999999938
620,98,55,14.43204078314878,0.30000000000000004,True,11.85739925340048,5.8468585149115846,0.36999999999999944
621,92,45,63.712153481865833,0.95000000000000029,True,62.61623814621742,19.22244813108891,1.0
622,92,45,60.576827396984143,0.95000000000000029,True,59.30850719176275,14.740061768764313,1.0
623,92,45,49.081507940955788,0.95000000000000029,True,53.34171813677186,18.577572950211461,0.80999999999999983
624,92,45,43.848663502814063,0.95000000000000029,True,49.26503829611093,22.00847104951999,0.7799999999999998
625,92,45,39.11662837916311,0.95000000000000029,True,41.497447255379527,15.677078527831611,0.86999999999999988
626,92,45,35.73552604681452,0.95000000000000029,True,34.356422675215271,9.1057276988385851,1.0
627,92,45,30.540861090796518,0.95000000000000029,False,40.378786750655642,21.864999995445693,0.64999999999999969
628,92,45,24.697769648689157,0.95000000000000029,True,26.612197315758415,11.501319030875159,0.86999999999999988
629,92,45,21.576735802466018,0.95000000000000029,True,21.570555642931687,8.4976510710624922,0.94999999999999996
630,92,45,16.528743747273872,0.95000000000000029,True,15.814257246752069,5.5854790697481747,1.0
631,92,45,10.228844010826121,0.95000000000000029,True,9.8015512514033816,4.4648212735601174,1.0
632,92,45,4.7454390192869598,0.95000000000000029,True,4.5287017036286157,3.5373406393818994,1.0
633,36,45,72.303432111898914,0.70000000000000018,True,65.729105403254096,20.256817373141409,1.0
634,36,45,64.793120430603139,0.70000000000000018,True,68.601710244812551,23.923295824912749,0.57999999999999963
635,36,45,50.430772665150037,0.70000000000000018,True,72.816147260032736,28.481575301679086,0.25499999999999934
636,36,45,45.012151122307301,0.70000000000000018,True,52.073655483650754,31.896590760210607,0.53999999999999959
637,36,45,40.207604008454595,0.70000000000000018,True,32.606653545221775,24.855249090862063,0.93999999999999995
638,36,45,33.98138429945827,0.70000000000000018,True,31.906202811631413,22.51698056923923,0.75999999999999979
639,36,45,31.93949800745742,0.70000000000000018,True,28.460764476882758,23.887389879828987,0.80999999999999983
640,36,45,23.483625865571252,0.70000000000000018,True,23.192368455567035,18.976299654266068,0.70999999999999974
641,36,45,20.842701290891583,0.70000000000000018,True,26.092937019770602,20.120015808501957,0.53999999999999959
642,36,45,15.102553409501047,0.70000000000000018,True,12.89991261966086,8.3803856608472458,0.82999999999999985
643,36,45,9.8909076710256887,0.70000000000000018,True,11.324506535570517,10.981653137490898,0.60999999999999965
644,36,45,4.2600678961466869,0.70000000000000018,True,3.7429917420935439,7.1219712799194177,0.80999999999999983
645,25,50,57.802616345101512,0.90000000000000024,True,55.186583692662261,21.659217412229431,1.0
646,25,50,47.102784529328034,0.90000000000000024,True,50.307684622330065,29.116738497553428,0.79999999999999982
647,25,50,47.549155712688837,0.90000000000000024,True,47.259864540410994,34.011694118248052,0.90999999999999992
648,25,50,33.834990977274344,0.90000000000000024,False,69.119755859497673,29.908995789098391,0.22499999999999931
649,25,50,29.33665237461587,0.90000000000000024,True,35.185298130711033,26.905238482574088,0.70999999999999974
650,25,50,25.503030641961605,0.90000000000000024,True,26.107392951747514,15.63138216941104,0.86999999999999988
651,25,50,19.144290606469216,0.90000000000000024,True,27.860850063996022,23.557458712985955,0.57999999999999963
652,25,50,15.278866007346128,0.90000000000000024,True,19.69152292374487,15.364347045903671,0.67999999999999972
653,25,50,11.621162583976007,0.90000000000000024,True,10.52115528139613,6.868159969879593,1.0
654,25,50,5.0302519893607709,0.90000000000000024,True,5.3183622040433338,7.5916371163070764,0.84999999999999987
655,64,75,79.928585716392192,0.50000000000000011,True,71.096234826547871,14.422411112313554,1.0
656,64,75,74.968738383927132,0.50000000000000011,True,78.995812869725981,21.274822185750622,0.35999999999999943
657,64,75,65.114952828658517,0.50000000000000011,True,55.139453013442576,25.830589576078125,0.75999999999999979
658,64,75,59.943424061196694,0.50000000000000011,True,48.752565154251499,27.884318218728438,0.7699999999999998
659,64,75,55.88802031889113,0.50000000000000011,True,64.107163817519151,24.830264719437693,0.35499999999999943
660,64,75,49.487443584610986,0.50000000000000011,True,54.224486661967134,30.141165752842475,0.41999999999999948
661,64,75,44.914665803744455,0.50000000000000011,True,50.43402711124849,25.807807973927716,0.40999999999999948
662,64,75,39.565968147960064,0.50000000000000011,True,35.105801719863109,19.844370632681013,0.58999999999999964
663,64,75,33.73257709143472,0.50000000000000011,True,32.722836484551365,18.032750518208527,0.51999999999999957
664,64,75,28.592547592125353,0.50000000000000011,True,32.870633339473571,14.002719823591306,0.41999999999999948
665,64,75,24.726197621078871,0.50000000000000011,True,29.16083113761221,13.71738303585424,0.40999999999999948
666,64,75,20.151336107619812,0.50000000000000011,True,19.443895847687546,9.7403741350633624,0.51999999999999957
667,64,75,15.421651497815494,0.50000000000000011,True,19.027908771041886,9.3034393680286254,0.39999999999999947
668,64,75,9.4098455331316444,0.50000000000000011,True,8.7084723686901775,5.1675330293042308,0.53999999999999959
669,64,75,5.516877862832346,0.50000000000000011,True,5.6449754620021215,4.6398979692769995,0.48999999999999955
670,11,25,51.119608172355974,0.90000000000000024,True,48.237519627598985,29.072405189480413,1.0
671,11,25,37.591687169385757,0.90000000000000024,True,40.136031505074875,32.528959032656161,0.81999999999999984
672,11,25,27.500618712467105,0.90000000000000024,True,27.218769757331152,39.892746424357171,0.91999999999999993
673,11,25,25.740163202960701,0.90000000000000024,True,24.551601958726692,23.184273637594114,0.94999999999999996
674,11,25,19.251472750024817,0.90000000000000024,True,17.992400358268533,18.664405478204809,0.96999999999999997
675,11,25,12.373216580467959,0.90000000000000024,True,10.99162577030129,13.537953619647283,1.0
676,11,25,11.846869480637697,0.90000000000000024,True,10.815311184384516,24.596714075793788,1.0
677,11,25,4.1382502859078656,0.90000000000000024,True,6.8444185128115489,12.87142602494664,0.51999999999999957
678,28,60,57.285714076979993,0.90000000000000024,True,54.628737618183344,24.041104835913252,1.0
679,28,60,48.784714608245551,0.90000000000000024,True,46.39309644664214,16.682801497721648,0.97999999999999998
680,28,60,35.254647685378863,0.90000000000000024,True,37.697923993017326,21.349714826905583,0.81999999999999984
681,28,60,28.614475749370211,0.90000000000000024,True,38.089873987679454,26.075049484979431,0.61999999999999966
682,28,60,26.372863691739511,0.90000000000000024,True,24.112846206990081,19.802782165862869,1.0
683,28,60,20.263281765964912,0.90000000000000024,True,22.719262541413563,20.713083846340663,0.78999999999999981
684,28,60,16.440853158812839,0.90000000000000024,True,18.302778704221975,10.409693252786443,0.79999999999999982
685,28,60,10.82073222019298,0.90000000000000024,True,11.145176269728745,11.392665980549381,0.87999999999999989
686,28,60,4.3551974773020392,0.90000000000000024,True,4.5972993358772047,5.9569744329324834,0.84999999999999987
687,12,65,65.928344486292573,0.40000000000000013,True,64.347262035502098,33.84104473388259,0.42999999999999949
688,12,65,55.360219401643512,0.40000000000000013,True,62.424571365903773,34.35822146586905,0.29999999999999938
689,12,65,51.73421339353694,0.40000000000000013,True,39.151306623588745,33.412701054958866,0.62999999999999967
690,12,65,42.889839226575312,0.40000000000000013,True,26.1535137967353,34.041931539581455,0.7799999999999998
691,12,65,39.981356954989053,0.40000000000000013,True,30.738848533785312,30.13584536583096,0.56999999999999962
692,12,65,35.048146843106913,0.40000000000000013,False,26.867184662022961,19.771724443434664,0.55999999999999961
693,12,65,29.706299677268476,0.40000000000000013,False,16.157923201941816,13.90151796746339,0.79999999999999982
694,12,65,26.146995205032674,0.40000000000000013,True,23.171749849841614,20.542747493669815,0.45999999999999952
695,12,65,22.413967922690858,0.40000000000000013,True,21.940567668814897,14.446324647553306,0.40999999999999948
696,12,65,14.983643625702742,0.40000000000000013,True,10.717247830603913,10.130448084325716,0.56999999999999962
697,12,65,14.810825731490867,0.40000000000000013,True,16.345842501103128,17.00320159776826,0.35999999999999943
698,12,65,4.0405551756168032,0.40000000000000013,True,4.7624081097313731,6.4759970111369407,0.33999999999999941
699,81,35,78.816840508689822,0.40000000000000013,False,66.282795640102989,18.31233331651304,0.91999999999999993
700,81,35,64.276715972066199,0.40000000000000013,True,55.846773243040239,30.07140033358656,0.56999999999999962
701,81,35,60.002129622026665,0.40000000000000013,True,51.563696775809504,34.576909363040272,0.55999999999999961
