,N,kappa,org_inc,f,correct,inc_predict,precision,f_predict
55,268,25,6.2599243636593611,0.45000000000000007,True,5.3669689043328637,2.6449549775167105,0.52999999999999958
56,199,75,79.314814861546523,0.20000000000000004,False,66.198965946711454,24.294308406837565,0.48999999999999955
57,199,75,75.234138212047782,0.20000000000000004,False,59.101325319620607,25.751096420656296,0.46999999999999953
58,199,75,69.561706365296956,0.20000000000000004,False,55.200912738678561,22.917420225880896,0.37999999999999945
59,289,35,79.64437258504806,0.45000000000000007,True,75.493118403228252,13.29886172991975,0.64999999999999969
60,289,35,75.954639155974291,0.45000000000000007,True,75.054156205235628,19.540390348421191,0.47999999999999954
61,289,35,70.144194262270574,0.45000000000000007,True,64.799926557241307,21.404187095728652,0.59499999999999964
62,289,35,65.168493711696968,0.45000000000000007,True,63.310282134694354,22.058594483141256,0.48999999999999955
63,289,35,60.305762705738239,0.45000000000000007,True,53.579933161944695,18.053259582189092,0.58999999999999964
64,289,35,54.421550370268406,0.45000000000000007,True,54.415273517915963,15.016099931941731,0.44999999999999951
65,289,35,50.879845975940817,0.45000000000000007,True,49.726122078365279,13.179774721807604,0.46999999999999953
66,289,35,44.118450178900105,0.45000000000000007,True,44.692302406290082,12.188213910861045,0.4399999999999995
67,289,35,39.319989646347693,0.45000000000000007,True,39.372076788013622,11.716012292599402,0.44999999999999951
68,289,35,35.28892758040719,0.45000000000000007,True,34.757500990277983,9.5669326813069233,0.45999999999999952
69,289,35,29.770258649089921,0.45000000000000007,True,29.773386504495797,7.2103762330724521,0.44999999999999951
70,289,35,25.19673207294591,0.45000000000000007,True,22.68042798775738,6.1885859316661609,0.50999999999999956
71,289,35,19.868469010501947,0.45000000000000007,True,19.085953520372286,5.07198920598589,0.46999999999999953
72,289,35,14.875494475991871,0.45000000000000007,True,15.539876380403204,4.4995535286918891,0.42999999999999949
73,289,35,10.063591417555639,0.45000000000000007,True,10.04711753936807,3.0501713880848662,0.44999999999999951
74,289,35,4.1317584475395241,0.45000000000000007,True,4.1307011048145004,2.25386437017118,0.44999999999999951
75,160,35,79.466372703298006,0.10000000000000001,False,60.660968504337326,18.58226885049487,0.31499999999999939
76,91,60,75.833758537974191,0.30000000000000004,False,62.720715711653966,25.457852780046046,0.62499999999999967
77,91,60,69.543861579577765,0.30000000000000004,False,40.572490345612216,26.16588941008095,0.98999999999999999
78,91,60,65.914302720693939,0.30000000000000004,True,63.885184641652124,22.809349877822918,0.3299999999999994
79,91,60,60.049130898129192,0.30000000000000004,True,61.272026625919395,20.478853938453945,0.28499999999999936
80,91,60,43.481626364924843,0.30000000000000004,True,41.620488149097646,15.362624792719707,0.3199999999999994
81,91,60,29.115044800328437,0.30000000000000004,True,27.628357527933836,9.2160886616872695,0.3199999999999994
82,91,60,24.645197506090444,0.30000000000000004,False,21.582533892687163,7.7057126630616892,0.34999999999999942
83,211,15,78.755694491923222,0.95000000000000029,True,85.29905312332437,10.087419368120393,0.36999999999999944
84,211,15,65.401691503645736,0.95000000000000029,True,64.521194340688567,14.47108067533015,1.0
85,211,15,59.847403319916324,0.95000000000000029,True,58.654896880695091,15.400393890199894,1.0
86,211,15,57.160738655404614,0.95000000000000029,True,57.173841415113465,15.452009799171748,0.94999999999999996
87,211,15,51.373304914524567,0.95000000000000029,True,49.863292839735237,10.828331604140836,1.0
88,211,15,44.369036961810998,0.95000000000000029,False,55.310557943746318,21.881052132113211,0.61999999999999966
89,211,15,39.404711314647294,0.95000000000000029,True,38.181160222175023,9.4201025922164803,1.0
90,211,15,35.539893003039317,0.95000000000000029,True,34.473616982412018,8.4058688690820347,0.98999999999999999
91,211,15,28.154458145617401,0.95000000000000029,True,27.210706852974507,6.0916490503390648,1.0
92,211,15,25.167926842376055,0.95000000000000029,True,24.234379513003805,4.9819429629292635,1.0
93,211,15,19.261006667012335,0.95000000000000029,True,20.350955253219247,7.2913132082905037,0.8899999999999999
94,211,15,15.531575571180333,0.95000000000000029,True,15.865847149460679,5.81788935513352,0.92999999999999994
95,211,15,10.871087632135106,0.95000000000000029,True,12.630575175347756,5.3497803638819033,0.79999999999999982
96,211,15,3.5219907624212796,0.95000000000000029,True,3.8345523124884671,4.0716497232965727,0.81999999999999984
97,139,75,79.965757652745665,0.65000000000000013,True,74.980902603484637,10.979206339182284,1.0
98,139,75,75.154226085993514,0.65000000000000013,True,73.269433069748345,13.031981936384724,0.73999999999999977
99,139,75,64.389408240511798,0.65000000000000013,True,76.372756767728205,21.395568014009868,0.3249999999999994
100,139,75,60.358097738870093,0.65000000000000013,True,59.272760329301093,22.847853235990016,0.67999999999999972
101,139,75,55.265608550445172,0.65000000000000013,True,55.665678236815054,24.204434063175349,0.63999999999999968
102,139,75,49.112726035920147,0.65000000000000013,True,49.980929279458707,19.667600990886683,0.62999999999999967
103,139,75,44.202376337923624,0.65000000000000013,True,39.885164737731309,14.239302999264773,0.75999999999999979
104,139,75,40.806782899821769,0.65000000000000013,True,40.804713186027037,19.277263827937723,0.64999999999999969
105,139,75,34.037780867641658,0.65000000000000013,True,34.031810394551997,12.340422191681199,0.64999999999999969
106,139,75,30.28139526520323,0.65000000000000013,True,28.849867421984545,11.870316651650548,0.68999999999999972
107,139,75,24.535913474108508,0.65000000000000013,True,25.53848112172626,9.708726148808168,0.61999999999999966
108,139,75,20.765850740882673,0.65000000000000013,True,20.483709914148765,8.3725898571941748,0.6599999999999997
109,139,75,15.152696195371293,0.65000000000000013,True,13.424076320793146,4.9175958618609386,0.73999999999999977
110,139,75,10.467835913239634,0.65000000000000013,True,10.784701011098239,4.8861153282527443,0.62999999999999967
111,139,75,5.1370228052734257,0.65000000000000013,True,4.9817359646906958,2.6550375574369549,0.66999999999999971
112,230,20,77.208346201111169,0.70000000000000018,True,80.431026520516085,12.651660281510885,0.50999999999999956
113,230,20,70.820085989738757,0.70000000000000018,True,76.018807109293107,17.599768570112573,0.48999999999999955
114,230,20,64.424658250763599,0.70000000000000018,True,62.931521907007316,19.334283367526751,0.74999999999999978
115,230,20,60.542255005482865,0.70000000000000018,True,64.158015003474759,20.520512272464444,0.59499999999999964
116,230,20,56.09878777316252,0.70000000000000018,True,60.18136208039413,25.899902032433879,0.58999999999999964
117,230,20,50.927224442208662,0.70000000000000018,True,45.444795332701112,15.69687917327964,0.85999999999999988
118,230,20,44.106182108998148,0.70000000000000018,True,44.025978954069473,17.586433576406939,0.69999999999999973
119,230,20,39.611210106107961,0.70000000000000018,True,39.575549465030385,12.494814508653775,0.69999999999999973
120,230,20,34.667736485143017,0.70000000000000018,True,31.662428544214659,9.3835549216441976,0.78999999999999981
121,230,20,30.586423145525391,0.70000000000000018,True,29.890242390924083,9.8576089430380982,0.71999999999999975
122,230,20,23.826440063744137,0.70000000000000018,True,24.091477989003899,7.1249957741264609,0.68999999999999972
123,230,20,20.932465022958588,0.70000000000000018,True,20.170545805153004,6.4596672966555175,0.72999999999999976
124,230,20,15.596530137745631,0.70000000000000018,True,15.733229410956911,5.5203198711036663,0.68999999999999972
125,230,20,9.574082123628429,0.70000000000000018,True,8.8071843007233817,4.1877031655904409,0.7699999999999998
126,230,20,4.7268561579374815,0.70000000000000018,True,4.4686577873722308,3.351915939029364,0.72999999999999976
127,196,20,74.406435599318797,0.70000000000000018,True,77.201108869446827,15.407387798797544,0.55999999999999961
128,196,20,68.339081581094149,0.70000000000000018,True,78.951781824468384,19.037233258466884,0.3299999999999994
129,196,20,64.818098444835286,0.70000000000000018,True,57.019550052637527,15.639263729588741,0.98999999999999999
130,196,20,58.743249873414037,0.70000000000000018,True,64.186733048974673,21.861129876166061,0.5499999999999996
131,196,20,54.932144457926391,0.70000000000000018,True,48.343134488039297,15.84142531999526,0.89999999999999991
132,196,20,48.954373698383961,0.70000000000000018,True,48.632385870065598,19.568709268553206,0.70999999999999974
133,196,20,45.75320046157055,0.70000000000000018,True,49.307990896641122,18.506694424082511,0.60999999999999965
134,196,20,41.444508833314529,0.70000000000000018,True,41.106297238497298,13.945816995416109,0.70999999999999974
135,196,20,34.777345132348337,0.70000000000000018,True,37.820140653477864,13.394323649670248,0.61999999999999966
136,196,20,27.919329409714848,0.70000000000000018,True,28.37104332943591,9.4801379662698118,0.68999999999999972
137,196,20,25.69383791314263,0.70000000000000018,True,21.730691911998296,8.2188927780002672,0.85999999999999988
138,196,20,20.068065186575737,0.70000000000000018,True,23.463485023435126,8.6983310783664827,0.57999999999999963
139,196,20,14.913779959684165,0.70000000000000018,True,15.900435298019284,6.0316223676654932,0.64999999999999969
140,196,20,9.3362108723366894,0.70000000000000018,True,8.8454065345143729,4.3749438551473316,0.73999999999999977
141,196,20,4.770160941709384,0.70000000000000018,True,4.6306746315881373,3.884772845849513,0.72999999999999976
142,54,65,70.941071046009228,0.8500000000000002,True,68.035635177921208,13.444209606064121,1.0
143,54,65,60.526177957544022,0.8500000000000002,True,56.481979222122398,16.110101257161119,1.0
144,54,65,54.22316271894897,0.8500000000000002,True,56.439278803251248,24.231084557409574,0.7799999999999998
145,54,65,49.511857940491517,0.8500000000000002,True,44.976775691525269,8.5995951288932773,1.0
146,54,65,43.018703172297251,0.8500000000000002,True,38.564681280673824,10.866602094697612,1.0
147,54,65,39.559538744286563,0.8500000000000002,True,35.219980407782842,12.332843283821894,1.0
148,54,65,34.894121751901316,0.8500000000000002,True,33.713359960520215,16.975571802015128,0.8899999999999999
149,54,65,31.546938045312665,0.8500000000000002,True,33.406972755573605,19.060093022323066,0.78999999999999981
150,54,65,23.137468032960349,0.8500000000000002,True,24.130688688589757,15.910155037340658,0.80999999999999983
151,54,65,20.324198636287189,0.8500000000000002,False,29.168190679715728,19.669314370710421,0.55999999999999961
152,54,65,15.362262198943377,0.8500000000000002,True,18.283495504277415,10.00884312159944,0.69999999999999973
153,54,65,10.852469338632575,0.8500000000000002,True,10.073534575741171,4.8299737003042775,0.91999999999999993
154,54,65,5.3181974511946617,0.8500000000000002,True,5.5086272859854901,5.1559996313359147,0.81999999999999984
155,288,70,54.634781095649693,0.30000000000000004,True,47.53357882141907,14.218192365819782,0.38999999999999946
156,225,30,78.667516666947478,0.50000000000000011,True,68.887983963213088,16.493316851073473,1.0
157,225,30,74.957320898159395,0.50000000000000011,False,62.34525528233582,12.730195279197844,1.0
158,225,30,70.14775479424695,0.50000000000000011,True,66.152665241274377,22.508635341927601,0.61999999999999966
159,225,30,63.798687216431887,0.50000000000000011,True,60.027057017417043,25.048442904058845,0.58999999999999964
160,225,30,58.867416037431006,0.50000000000000011,True,60.876083098131168,21.176543045630446,0.45999999999999952
161,225,30,54.138363603787866,0.50000000000000011,True,64.751105059925933,19.386740919977562,0.3199999999999994
162,225,30,50.34247142088816,0.50000000000000011,True,51.953762154819039,16.617114316307372,0.46999999999999953
163,225,30,43.676485016100223,0.50000000000000011,True,44.214419370081792,14.743883330482852,0.48999999999999955
164,225,30,39.865448700338703,0.50000000000000011,True,42.699193951841785,11.973497044750808,0.44999999999999951
165,225,30,35.373604608396832,0.50000000000000011,True,37.580114316175987,10.490566888182855,0.45999999999999952
166,225,30,28.561156829993639,0.50000000000000011,True,28.55907863250437,7.7374479778020557,0.49999999999999956
167,225,30,24.711211567435036,0.50000000000000011,True,22.851096058896434,6.5230177915963559,0.5499999999999996
168,225,30,19.225055024826208,0.50000000000000011,True,19.573924255680765,5.9412200397736612,0.48999999999999955
169,225,30,15.919326046372353,0.50000000000000011,True,15.884983951213826,4.9591826319156098,0.49999999999999956
170,225,30,10.394773025813087,0.50000000000000011,True,11.473835820960247,4.6503215575523669,0.44999999999999951
171,225,30,5.6114812426831122,0.50000000000000011,True,5.2183118015532806,2.9425327966680581,0.53999999999999959
172,58,65,70.226098846664684,0.50000000000000011,True,57.574809146724917,21.067602925607872,0.89999999999999991
173,58,65,65.785286435310894,0.50000000000000011,True,59.931621282517192,27.378778353192942,0.64999999999999969
174,58,65,55.027399430553878,0.50000000000000011,True,57.206919683764937,23.44499834994145,0.45999999999999952
175,58,65,50.104795595468019,0.50000000000000011,True,48.498085190531057,27.733586460417733,0.52999999999999958
176,58,65,45.439551376288399,0.50000000000000011,True,38.636528745369489,23.704451446022819,0.63999999999999968
177,58,65,40.315825681194383,0.50000000000000011,False,28.433430250357727,15.603781172288674,0.79999999999999982
178,58,65,34.699811058174838,0.50000000000000011,True,40.763480431162186,18.825444439430306,0.39999999999999947
179,58,65,29.461185746450628,0.50000000000000011,True,29.444832506078111,17.450629207059638,0.49999999999999956
180,58,65,23.163843456767495,0.50000000000000011,True,23.139689502087894,14.768602199196529,0.49999999999999956
181,58,65,21.970476293910664,0.50000000000000011,True,17.611605236178974,13.410112986161202,0.63999999999999968
182,58,65,14.932711800336461,0.50000000000000011,True,13.203481176452,8.5353177611584243,0.56999999999999962
183,58,65,10.07187082780397,0.50000000000000011,True,10.478280897689711,5.9268866489360388,0.47999999999999954
184,58,65,4.5824692359528427,0.50000000000000011,True,5.5933654741051066,4.5251479334539084,0.40999999999999948
185,114,30,79.661443916106421,0.45000000000000007,False,68.002717500378438,14.249577402272664,1.0
186,114,30,71.284551122373415,0.45000000000000007,True,68.501999548770968,23.335946158976732,0.52999999999999958
187,114,30,65.418839250637774,0.45000000000000007,True,57.314999275078485,27.699473168919198,0.64999999999999969
188,114,30,53.778251209055931,0.45000000000000007,True,56.80217310693336,22.379935074610174,0.39999999999999947
189,114,30,50.050351417718339,0.45000000000000007,True,55.922409460797184,19.176890609626959,0.35999999999999943
190,114,30,45.509305490086533,0.45000000000000007,True,48.028017689006688,19.344767089713628,0.40999999999999948
191,114,30,40.145870971177921,0.45000000000000007,True,34.076844328660968,16.401965212760309,0.56999999999999962
192,114,30,35.494322927520905,0.45000000000000007,True,39.3170177831975,13.517486471251534,0.38999999999999946
193,114,30,29.939444007485033,0.45000000000000007,True,27.561087555294765,12.43421719362788,0.49999999999999956
194,114,30,25.504187055260854,0.45000000000000007,True,27.106935266085202,11.056860694004843,0.41999999999999948
195,114,30,20.338327310575973,0.45000000000000007,True,17.616051376197948,8.755192688940939,0.52999999999999958
196,114,30,15.090278051329822,0.45000000000000007,True,16.050914333414738,6.7728460499585701,0.41999999999999948
197,114,30,10.309191060919153,0.45000000000000007,True,10.508872223327286,4.85441523119324,0.4399999999999995
198,114,30,3.9820679329392523,0.45000000000000007,True,3.9048286508159813,4.132639824399023,0.45999999999999952
199,208,5,80.628608738220208,0.40000000000000013,False,75.539624997384507,42.195604567626269,0.57999999999999963
200,208,5,77.685765464475423,0.40000000000000013,True,72.475387423173061,28.572979119235555,0.61499999999999966
201,208,5,71.883421061147587,0.40000000000000013,True,69.287077243209296,29.872576640038027,0.46499999999999952
202,208,5,64.00475503318566,0.40000000000000013,True,60.658259276877978,25.67293341905016,0.48999999999999955
203,208,5,59.244664981496861,0.40000000000000013,True,47.191074433614673,29.767385905980525,0.61999999999999966
204,208,5,53.630040881705504,0.40000000000000013,True,46.945029193862943,20.095947115710388,0.48999999999999955
205,208,5,46.446451364022529,0.40000000000000013,True,42.406024948953487,16.363738295215185,0.44999999999999951
206,208,5,44.059134809689077,0.40000000000000013,True,40.757328382815622,18.217760745616211,0.4399999999999995
207,208,5,40.293084290449059,0.40000000000000013,True,36.211788506242854,13.634371537926551,0.45999999999999952
208,208,5,35.445442572193777,0.40000000000000013,True,32.471124863671697,14.123547946170135,0.42999999999999949
209,208,5,26.265628253778079,0.40000000000000013,True,23.788174473938039,12.125268632276903,0.4399999999999995
210,208,5,15.273865528927526,0.40000000000000013,True,14.077348369913208,8.8903088162000223,0.4399999999999995
211,208,5,8.4430258814041039,0.40000000000000013,True,7.78272365457922,7.9549530054791795,0.44999999999999951
212,255,25,79.087935151341583,0.20000000000000004,False,59.464575975945635,31.648733704360346,0.62999999999999967
213,24,65,52.726090256845893,0.40000000000000013,False,39.164510798728017,23.513114210705723,0.6599999999999997
214,24,65,38.212499361750361,0.40000000000000013,True,26.43149722747463,22.650383660123389,0.63999999999999968
215,24,65,37.515166713769382,0.40000000000000013,True,33.81436861808421,23.383623400388707,0.45999999999999952
216,24,65,25.294415952369125,0.40000000000000013,True,23.771921595424512,14.876469676282962,0.42999999999999949
217,24,65,19.035406703559349,0.40000000000000013,True,21.424428807728617,14.790382316447921,0.34999999999999942
218,24,65,12.249177430890818,0.40000000000000013,True,12.847012834682632,6.5924893635735113,0.37999999999999945
219,24,65,4.8104483162311222,0.40000000000000013,True,5.0440025393147518,5.7397417952337291,0.37999999999999945
220,93,70,78.797366491894962,0.30000000000000004,False,77.911276279110595,21.334890318506055,0.3249999999999994
221,93,70,75.529999861293788,0.30000000000000004,False,54.210246744498235,24.624458742513923,0.87999999999999989
222,93,70,69.919537308864491,0.30000000000000004,True,55.889372723850499,29.982115586759832,0.56999999999999962
223,93,70,59.322024051153022,0.30000000000000004,True,51.234630340985582,22.329187358984427,0.40999999999999948
224,93,70,55.25010345542276,0.30000000000000004,True,50.40472527556436,19.552356944654534,0.35999999999999943
225,56,75,69.915560231013586,0.65000000000000013,True,61.297523625102762,20.282055655860944,0.98499999999999999
226,56,75,65.488411015516974,0.65000000000000013,False,55.321915146864356,11.855637317192119,1.0
227,56,75,58.836538288209489,0.65000000000000013,True,66.887266157550556,26.54083800788009,0.45499999999999952
228,56,75,53.638563792547657,0.65000000000000013,True,54.677320727253921,30.81945840496126,0.62499999999999967
229,56,75,49.741431634151489,0.65000000000000013,True,67.766425960344208,26.652392840975359,0.30999999999999939
230,56,75,45.522887600377302,0.65000000000000013,True,42.69911311434889,20.867131477279862,0.71999999999999975
231,56,75,38.653223139434516,0.65000000000000013,True,41.31319306513803,24.571671147118586,0.58999999999999964
232,56,75,33.31430737075727,0.65000000000000013,True,26.866122789514002,13.447357531982874,0.84999999999999987
233,56,75,30.449065273450032,0.65000000000000013,True,30.087817818260028,17.172447938420085,0.6599999999999997
234,56,75,25.829623329926903,0.65000000000000013,True,31.025526822322472,14.507296372701123,0.51999999999999957
235,56,75,20.310186273840426,0.65000000000000013,False,27.985915242515848,16.395505330196784,0.44999999999999951
236,56,75,14.504929264971771,0.65000000000000013,True,15.170034298465946,10.820818994245153,0.61999999999999966
237,56,75,8.9746218304232812,0.65000000000000013,True,8.026035927607694,4.3602092878695284,0.72999999999999976
238,56,75,4.6015732793499522,0.65000000000000013,True,5.0298663082068664,4.4809775117232746,0.58999999999999964
239,167,70,79.587070809788329,0.30000000000000004,True,60.527192075334938,20.508609485740735,0.95999999999999996
240,167,70,65.118149643077189,0.30000000000000004,True,59.71172675792765,21.103713374108985,0.37999999999999945
241,167,70,54.826183630104111,0.30000000000000004,False,47.03829595565405,14.010847756268625,0.39999999999999947
242,167,70,49.840740228587855,0.30000000000000004,False,42.584759133790932,12.723492629371322,0.38999999999999946
243,167,70,45.098367213153182,0.30000000000000004,False,40.061307902389046,10.213081953532289,0.35999999999999943
244,70,30,75.298155661322596,0.95000000000000029,True,79.732390034637135,12.70353651193679,0.64499999999999968
245,70,30,58.272645348857878,0.95000000000000029,True,68.300159978621821,23.050078032429148,0.59999999999999964
246,70,30,54.939843209548911,0.95000000000000029,True,53.701537711105757,11.857538207866618,1.0
247,70,30,49.845455431090699,0.95000000000000029,True,48.429905153566885,14.248377803195424,1.0
248,70,30,44.145363483944379,0.95000000000000029,True,46.903450881904995,24.060266588426103,0.85999999999999988
249,70,30,40.851792454785418,0.95000000000000029,True,40.815194072463548,15.583198974504491,0.94999999999999996
250,70,30,36.058534228388005,0.95000000000000029,True,34.748688039367188,12.360525889644649,1.0
251,70,30,28.65677194348811,0.95000000000000029,True,27.689077548481112,10.764530025569677,0.98999999999999999
252,70,30,26.728114950537194,0.95000000000000029,True,25.654542447264994,5.3935651323932774,1.0
253,70,30,18.768612538906407,0.95000000000000029,True,23.215149986471367,11.576018725915979,0.73999999999999977
254,70,30,13.974458162783026,0.95000000000000029,True,14.135890910683736,7.9886438642047377,0.93999999999999995
255,70,30,10.630820683514145,0.95000000000000029,True,12.629889275850323,9.1717361840845602,0.78999999999999981
256,70,30,2.0289423591304292,0.95000000000000029,True,2.1958072088115554,5.4639551512704161,0.83999999999999986
257,238,50,75.708951622722381,0.15000000000000002,False,58.577370501543157,18.93684545222164,0.37999999999999945
258,274,50,75.432900232522641,0.8500000000000002,True,73.112984623163157,8.5711535727805312,1.0
259,274,50,70.529469091277804,0.8500000000000002,True,76.5225244451875,14.575672957914236,0.56999999999999962
260,274,50,64.497777044437299,0.8500000000000002,True,65.530860236745909,14.350190326994387,0.80999999999999983
261,274,50,59.7332945332194,0.8500000000000002,True,56.451552358035293,14.000443730090161,0.96999999999999997
262,274,50,54.348463433573706,0.8500000000000002,True,50.021516777987323,6.6630107077100575,1.0
263,274,50,50.495427743968008,0.8500000000000002,True,46.626758047088607,11.153738100788281,0.97999999999999998
264,274,50,45.121919675041816,0.8500000000000002,True,42.666316921357563,9.0939705499504697,0.92999999999999994
265,274,50,39.581526183864582,0.8500000000000002,True,36.031348075266365,7.5132730707924011,0.96999999999999997
266,274,50,34.62389769933975,0.8500000000000002,True,38.305602905590185,11.528184621050166,0.73999999999999977
267,274,50,30.182757128351643,0.8500000000000002,True,29.101634979225796,6.8983450434704068,0.8899999999999999
268,274,50,24.809305450669626,0.8500000000000002,True,25.830396666631355,6.3390865147412043,0.80999999999999983
269,274,50,20.077787970834191,0.8500000000000002,True,19.466931290391535,4.5820432779104472,0.87999999999999989
270,274,50,14.791382159276205,0.8500000000000002,True,14.186776843276599,3.8089927652861633,0.8899999999999999
271,274,50,9.3966808520056642,0.8500000000000002,True,9.6392350289234017,3.528134207910905,0.82999999999999985
272,274,50,4.5278417194812839,0.8500000000000002,True,4.6486327852492222,2.3755846696626204,0.82999999999999985
273,58,15,59.751411332317971,0.70000000000000018,True,62.019580820573303,24.430521039189969,0.63999999999999968
274,58,15,56.747083446966613,0.70000000000000018,True,53.74780427435973,25.295350750493164,0.79999999999999982
275,58,15,54.378367580228016,0.70000000000000018,True,60.908826482782466,27.405025046446035,0.52999999999999958
276,58,15,43.468631927675794,0.70000000000000018,True,34.394614948867435,14.153905076086748,1.0
277,58,15,40.684704280919185,0.70000000000000018,True,36.001415525874066,18.596004754683072,0.85999999999999988
278,58,15,35.925503476847162,0.70000000000000018,True,40.23290446804419,25.424537176141921,0.58999999999999964
279,58,15,29.949120261398779,0.70000000000000018,True,27.365034160135966,16.860305820110941,0.78999999999999981
280,58,15,25.557139022248851,0.70000000000000018,True,29.712129176318221,18.781809267438774,0.57999999999999963
281,58,15,18.562973393289116,0.70000000000000018,True,22.008338194514966,15.767826964209782,0.56999999999999962
282,58,15,15.320979528771787,0.70000000000000018,True,16.017414994344662,12.636475180500026,0.66999999999999971
283,58,15,7.9577683727954831,0.70000000000000018,True,7.169784938526008,8.7410402672748297,0.78999999999999981
284,58,15,3.1512580473846601,0.70000000000000018,True,3.2604584294227097,7.0968396967987584,0.67999999999999972
285,282,45,75.227148771179131,0.70000000000000018,True,82.788339732632394,13.06274411551864,0.3299999999999994
286,282,45,69.615674235474955,0.70000000000000018,True,65.200525395929134,17.650446734121203,0.87999999999999989
287,282,45,64.720663940495498,0.70000000000000018,True,69.504290053405484,21.295361191557909,0.5499999999999996
288,282,45,59.682757782894654,0.70000000000000018,True,66.287482588548983,26.153068378492712,0.51999999999999957
289,282,45,54.728090193849461,0.70000000000000018,True,56.60362477139109,16.665513938588738,0.64999999999999969
290,282,45,49.583127390817147,0.70000000000000018,True,50.372255330475461,18.757590030039303,0.67999999999999972
291,282,45,45.284207123877842,0.70000000000000018,False,38.737947927289994,9.1797970769680077,0.8899999999999999
292,282,45,39.715511231162424,0.70000000000000018,True,38.566881680931303,10.743978441929585,0.72999999999999976
293,282,45,35.97619707706037,0.70000000000000018,True,38.779941032516554,11.885741582734553,0.62999999999999967
294,282,45,28.772141972239542,0.70000000000000018,True,29.430200852868481,7.6757087229830425,0.67999999999999972
295,282,45,24.068543054835057,0.70000000000000018,True,22.710577384480292,5.9130177258402803,0.74999999999999978
296,282,45,20.908112972630068,0.70000000000000018,True,20.653184618634004,5.2448464278556592,0.70999999999999974
297,282,45,14.846354324419631,0.70000000000000018,True,14.846337544745905,3.8123569695556974,0.69999999999999973
298,282,45,9.2393139032929597,0.70000000000000018,True,8.9813898851040452,2.822365839176447,0.71999999999999975
299,282,45,5.2530068872040436,0.70000000000000018,True,5.195224432964797,2.2536116985737218,0.70999999999999974
300,40,45,77.978548058528915,0.25000000000000006,False,56.557090471596354,29.61542559064717,0.85499999999999987
301,40,45,73.791673238609661,0.25000000000000006,False,69.223393123465087,26.736848724127952,0.3299999999999994
302,40,45,63.491806355079945,0.25000000000000006,True,54.098617720360437,26.220348187182466,0.36999999999999944
303,40,45,39.990505592749905,0.25000000000000006,False,17.708404627384404,15.771764423717508,0.68999999999999972
304,296,5,72.506582993106122,0.8500000000000002,True,69.513807538744715,13.812982206138827,1.0
305,296,5,68.801429767783972,0.8500000000000002,True,66.833088796292969,17.70280204271122,0.90999999999999992
306,296,5,63.513301562626069,0.8500000000000002,True,66.761409869975907,19.545793907690694,0.72999999999999976
307,296,5,60.079268224890768,0.8500000000000002,True,71.196799102346077,20.992398750009201,0.50999999999999956
308,296,5,55.787793230800837,0.8500000000000002,True,50.536631365120954,12.700662708911636,0.98999999999999999
309,296,5,50.636017063412922,0.8500000000000002,True,57.834533016240343,21.227611460035675,0.6599999999999997
310,296,5,45.940058215668344,0.8500000000000002,True,47.922009613936794,17.936587111470999,0.7699999999999998
311,296,5,39.531961062987342,0.8500000000000002,True,37.467630641841986,11.630354564411924,0.92999999999999994
312,296,5,35.270226957008383,0.8500000000000002,True,32.926755959724183,12.143552356879287,0.92999999999999994
313,296,5,30.504945059734638,0.8500000000000002,True,29.469928259634806,9.0567011469877876,0.90999999999999992
314,296,5,26.673423945013578,0.8500000000000002,True,25.667313105924936,10.376550921106304,0.84999999999999987
315,296,5,21.155802059367794,0.8500000000000002,True,21.011806338093177,9.6823731687540935,0.86999999999999988
316,296,5,13.673020343584788,0.8500000000000002,True,17.388471810032836,9.5327045274715321,0.68999999999999972
317,296,5,10.684895455799001,0.8500000000000002,True,11.198097962067134,7.0902175350905363,0.80999999999999983
318,296,5,4.9479036929004794,0.8500000000000002,True,4.2015038214188083,7.0852133158954747,0.98999999999999999
319,87,50,76.019260392293205,0.75000000000000022,True,71.903772082124505,11.973812570738531,1.0
320,87,50,70.154735086452362,0.75000000000000022,True,66.06684730765302,17.632012431985274,0.92999999999999994
321,87,50,63.581217800819246,0.75000000000000022,True,56.812241230477049,11.121734578295396,1.0
322,87,50,59.377207918859263,0.75000000000000022,True,53.821693595712091,14.689794853325829,0.93499999999999994
323,87,50,54.882535013890667,0.75000000000000022,True,55.945715290294075,27.518791367385312,0.71999999999999975
324,87,50,50.236086990119674,0.75000000000000022,True,47.790057993193606,22.167769760233185,0.81999999999999984
325,87,50,44.758256905046515,0.75000000000000022,True,37.490422888664924,12.947011222937881,0.97999999999999998
326,87,50,40.084690983299936,0.75000000000000022,True,39.354008822798015,17.141607466983899,0.7699999999999998
327,87,50,34.69707434768597,0.75000000000000022,True,33.081787055290043,15.108296657707939,0.79999999999999982
328,87,50,30.328144846980457,0.75000000000000022,True,34.69775325466108,17.320548758815331,0.62999999999999967
329,87,50,25.580902308096441,0.75000000000000022,True,22.293586551277276,8.4990502763457805,0.87999999999999989
330,87,50,20.710591038591318,0.75000000000000022,True,18.928578059196408,7.5028524833319583,0.82999999999999985
331,87,50,14.983609514782719,0.75000000000000022,True,12.306128773362307,5.8474331264185277,0.92999999999999994
332,87,50,11.386767169223885,0.75000000000000022,True,10.583355205733399,5.8586914749275021,0.80999999999999983
333,87,50,2.4502580365990321,0.75000000000000022,True,2.4506340546672898,4.0287871011620444,0.73999999999999977
